Datetime,Water Level (m)
2024-04-06 00:00:00,-0.82702005
2024-04-06 01:00:00,-0.39046815
2024-04-06 02:00:00,0.14768852
2024-04-06 03:00:00,0.65508384
2024-04-06 04:00:00,0.9635567
2024-04-06 05:00:00,0.9844554
2024-04-06 06:00:00,0.69760895
2024-04-06 07:00:00,0.32376635
2024-04-06 08:00:00,-0.047514796
2024-04-06 09:00:00,-0.389005
2024-04-06 10:00:00,-0.6758271
2024-04-06 11:00:00,-0.91396487
2024-04-06 12:00:00,-0.8375619
2024-04-06 13:00:00,-0.3437397
2024-04-06 14:00:00,0.2724806
2024-04-06 15:00:00,0.8210393
2024-04-06 16:00:00,1.1985562
2024-04-06 17:00:00,1.2576278
2024-04-06 18:00:00,0.9672579
2024-04-06 19:00:00,0.5571542
2024-04-06 20:00:00,0.14394732
2024-04-06 21:00:00,-0.2249673
2024-04-06 22:00:00,-0.5515272
2024-04-06 23:00:00,-0.83367836
2024-04-07 00:00:00,-1.0386721
2024-04-07 01:00:00,-0.7512176
2024-04-07 02:00:00,-0.1676695
2024-04-07 03:00:00,0.491919
2024-04-07 04:00:00,1.0180831
2024-04-07 05:00:00,1.2889417
2024-04-07 06:00:00,1.1668646
2024-04-07 07:00:00,0.78475606
2024-04-07 08:00:00,0.35770732
2024-04-07 09:00:00,-0.036937762
2024-04-07 10:00:00,-0.38716415
2024-04-07 11:00:00,-0.68770635
2024-04-07 12:00:00,-0.939597
2024-04-07 13:00:00,-0.79539347
2024-04-07 14:00:00,-0.19463497
2024-04-07 15:00:00,0.49622047
2024-04-07 16:00:00,1.0609622
2024-04-07 17:00:00,1.3602029
2024-04-07 18:00:00,1.278715
2024-04-07 19:00:00,0.8912291
2024-04-07 20:00:00,0.44205737
2024-04-07 21:00:00,0.024205046
2024-04-07 22:00:00,-0.35124224
2024-04-07 23:00:00,-0.65536606
2024-04-08 00:00:00,-0.932539
2024-04-08 01:00:00,-1.0188363
2024-04-08 02:00:00,-0.53954995
2024-04-08 03:00:00,0.13038166
2024-04-08 04:00:00,0.825793
2024-04-08 05:00:00,1.3173264
2024-04-08 06:00:00,1.4708773
2024-04-08 07:00:00,1.2045391
2024-04-08 08:00:00,0.7769128
2024-04-08 09:00:00,0.32890356
2024-04-08 10:00:00,-0.07516718
2024-04-08 11:00:00,-0.4375855
2024-04-08 12:00:00,-0.7314566
2024-04-08 13:00:00,-0.9717967
2024-04-08 14:00:00,-0.6784122
2024-04-08 15:00:00,-0.03332546
2024-04-08 16:00:00,0.67006075
2024-04-08 17:00:00,1.1840634
2024-04-08 18:00:00,1.3946518
2024-04-08 19:00:00,1.188504
2024-04-08 20:00:00,0.76809627
2024-04-08 21:00:00,0.32485983
2024-04-08 22:00:00,-0.077007316
2024-04-08 23:00:00,-0.44038525
2024-04-09 00:00:00,-0.73707885
2024-04-09 01:00:00,-1.0037181
2024-04-09 02:00:00,-0.9608984
2024-04-09 03:00:00,-0.3642776
2024-04-09 04:00:00,0.3860745
2024-04-09 05:00:00,1.0406224
2024-04-09 06:00:00,1.4412241
2024-04-09 07:00:00,1.4364537
2024-04-09 08:00:00,1.0625027
2024-04-09 09:00:00,0.60482013
2024-04-09 10:00:00,0.16582263
2024-04-09 11:00:00,-0.21668723
2024-04-09 12:00:00,-0.55357367
2024-04-09 13:00:00,-0.8361838
2024-04-09 14:00:00,-1.0058694
2024-04-09 15:00:00,-0.54026896
2024-04-09 16:00:00,0.14255059
2024-04-09 17:00:00,0.8158433
2024-04-09 18:00:00,1.2582229
2024-04-09 19:00:00,1.3509585
2024-04-09 20:00:00,1.0239971
2024-04-09 21:00:00,0.58346987
2024-04-09 22:00:00,0.1497102
2024-04-09 23:00:00,-0.22772884
2024-04-10 00:00:00,-0.5599815
2024-04-10 01:00:00,-0.8508079
2024-04-10 02:00:00,-1.0678799
2024-04-10 03:00:00,-0.738073
2024-04-10 04:00:00,-0.066049635
2024-04-10 05:00:00,0.6992835
2024-04-10 06:00:00,1.2737788
2024-04-10 07:00:00,1.5590354
2024-04-10 08:00:00,1.3972272
2024-04-10 09:00:00,0.9734392
2024-04-10 10:00:00,0.5102399
2024-04-10 11:00:00,0.08187551
2024-04-10 12:00:00,-0.29294214
2024-04-10 13:00:00,-0.6074651
2024-04-10 14:00:00,-0.8791379
2024-04-10 15:00:00,-0.8452322
2024-04-10 16:00:00,-0.28886715
2024-04-10 17:00:00,0.37901476
2024-04-10 18:00:00,0.923906
2024-04-10 19:00:00,1.2307576
2024-04-10 20:00:00,1.1346017
2024-04-10 21:00:00,0.75524116
2024-04-10 22:00:00,0.32941592
2024-04-10 23:00:00,-0.064539045
2024-04-11 00:00:00,-0.42340088
2024-04-11 01:00:00,-0.7183407
2024-04-11 02:00:00,-0.9831379
2024-04-11 03:00:00,-1.0391147
2024-04-11 04:00:00,-0.5208509
2024-04-11 05:00:00,0.1661377
2024-04-11 06:00:00,0.8536313
2024-04-11 07:00:00,1.3439555
2024-04-11 08:00:00,1.4889339
2024-04-11 09:00:00,1.2066532
2024-04-11 10:00:00,0.7719473
2024-04-11 11:00:00,0.32776213
2024-04-11 12:00:00,-0.06802414
2024-04-11 13:00:00,-0.4257819
2024-04-11 14:00:00,-0.71695596
2024-04-11 15:00:00,-0.9456066
2024-04-11 16:00:00,-0.69032973
2024-04-11 17:00:00,-0.15205967
2024-04-11 18:00:00,0.42943168
2024-04-11 19:00:00,0.85564244
2024-04-11 20:00:00,1.037195
2024-04-11 21:00:00,0.8385156
2024-04-11 22:00:00,0.46863124
2024-04-11 23:00:00,0.07898299
2024-04-12 00:00:00,-0.28111845
